,2015,SSP1,SSP3,SSP5,lat1,long1,lat2,long2,lat3,long3,lat4,long4,lat5,long5
8490,68.80777214531695,-1.507856386323205,-1.7094679804028514,-1.122817252585477,110.0,13.0,109.0,13.0,109.0,14.0,110.0,14.0,110.0,13.0
8491,86.79549511569294,-7.536124134284687,-6.993964141821498,-5.689322641191848,121.0,13.0,120.0,13.0,120.0,14.0,121.0,14.0,121.0,13.0
8492,82.40662032052359,-5.286728714436233,-5.509315673586959,-3.518279084221321,122.0,13.0,121.0,13.0,121.0,14.0,122.0,14.0,122.0,13.0
8493,90.24916537910761,-0.282825740175282,-0.5681006533737034,-0.655115891241108,123.0,13.0,122.0,13.0,122.0,14.0,123.0,14.0,123.0,13.0
8494,89.6581493253913,-1.602820113981484,-1.8552785896741586,-2.124364300787254,124.0,13.0,123.0,13.0,123.0,14.0,124.0,14.0,124.0,13.0
8495,85.95505441498099,2.2302122540020015,0.10792325310385274,0.17111783015576698,-87.0,12.0,-88.0,12.0,-88.0,13.0,-87.0,13.0,-87.0,12.0
8496,86.39041834383181,1.2696387950313326,-2.253850773640891,-1.0332008885939443,-86.0,12.0,-87.0,12.0,-87.0,13.0,-86.0,13.0,-86.0,12.0
8497,82.61783767449273,-2.8094616278304554,-3.1412818548523562,-2.80663101869838,-85.0,12.0,-86.0,12.0,-86.0,13.0,-85.0,13.0,-85.0,12.0
8498,86.3561504777758,0.1602725350114561,-0.11513674049778033,0.20211466113297216,-84.0,12.0,-85.0,12.0,-85.0,13.0,-84.0,13.0,-84.0,12.0
8499,89.81847894228665,0.08195922461682063,-0.1281519316629329,0.2863264212250743,-83.0,12.0,-84.0,12.0,-84.0,13.0,-83.0,13.0,-83.0,12.0
8500,63.89607041710451,4.177503733005885,4.5742537311571665,4.203009807319031,-71.0,12.0,-72.0,12.0,-72.0,13.0,-71.0,13.0,-71.0,12.0
8501,75.89060095980422,2.562502473063642,-2.706420955631204,-2.573169341496278,-16.0,12.0,-17.0,12.0,-17.0,13.0,-16.0,13.0,-16.0,12.0
8502,68.70318396021852,4.201563091425476,4.231487271245937,2.3935361255575827,-15.0,12.0,-16.0,12.0,-16.0,13.0,-15.0,13.0,-15.0,12.0
8503,59.63199942055917,4.516407239402351,4.5795051132211695,2.6167183984174565,-14.0,12.0,-15.0,12.0,-15.0,13.0,-14.0,13.0,-14.0,12.0
8504,61.01598641249355,17.223655942717325,15.748011677144932,15.125758704763225,-13.0,12.0,-14.0,12.0,-14.0,13.0,-13.0,13.0,-13.0,12.0
8505,62.41419892190029,9.468129415726798,7.417365357773688,8.990087365824643,-12.0,12.0,-13.0,12.0,-13.0,13.0,-12.0,13.0,-12.0,12.0
8506,63.624127586711964,-2.2165974805122683,-7.411789774767072,-3.9095223063395745,-11.0,12.0,-12.0,12.0,-12.0,13.0,-11.0,13.0,-11.0,12.0
8507,71.6551546778284,10.408593422969926,8.967620826062683,9.840748799927798,-10.0,12.0,-11.0,12.0,-11.0,13.0,-10.0,13.0,-10.0,12.0
8508,63.7737979376081,7.691077859085223,6.801467503532688,4.57901819645483,-9.0,12.0,-10.0,12.0,-10.0,13.0,-9.0,13.0,-9.0,12.0
8509,60.14389431517997,8.579834300059494,6.26188647949529,3.6612208743671544,-8.0,12.0,-9.0,12.0,-9.0,13.0,-8.0,13.0,-8.0,12.0
8510,51.1828098418603,0.10961887168858599,-0.9689131205128079,-1.5287145643326339,-7.0,12.0,-8.0,12.0,-8.0,13.0,-7.0,13.0,-7.0,12.0
8511,44.93363792663108,0.07349163065434933,-0.2098656440445928,-0.9859081336060649,-6.0,12.0,-7.0,12.0,-7.0,13.0,-6.0,13.0,-6.0,12.0
8512,30.70785172748464,0.05212264430177839,-0.18693488871291564,0.8556543622745478,-5.0,12.0,-6.0,12.0,-6.0,13.0,-5.0,13.0,-5.0,12.0
8513,33.21623238704333,-0.6325120726243003,-1.17663578294534,-3.041668459185666,-4.0,12.0,-5.0,12.0,-5.0,13.0,-4.0,13.0,-4.0,12.0
8514,52.64545742860687,1.2582097217163293,2.020801100626097,0.9399354706974051,-3.0,12.0,-4.0,12.0,-4.0,13.0,-3.0,13.0,-3.0,12.0
8515,66.90182141028414,-0.755024895538672,-0.3862912869281574,-1.7331922424318638,-2.0,12.0,-3.0,12.0,-3.0,13.0,-2.0,13.0,-2.0,12.0
8516,67.43980434023483,-0.4963973386838687,-0.16563483907292043,-1.8948392749764635,-1.0,12.0,-2.0,12.0,-2.0,13.0,-1.0,13.0,-1.0,12.0
8517,36.69190990869718,0.18581095217292068,0.3385011580617965,0.5886775472884023,0.0,12.0,-1.0,12.0,-1.0,13.0,0.0,13.0,0.0,12.0
8518,45.218294471743285,0.3126000649753268,-0.21470886520154878,-2.4430946072501767,1.0,12.0,0.0,12.0,0.0,13.0,1.0,13.0,1.0,12.0
8519,58.13177511505116,0.8410076084784556,1.34235793283497,-2.346557491810401,2.0,12.0,1.0,12.0,1.0,13.0,2.0,13.0,2.0,12.0
8520,65.30617928472007,-1.2138666665031297,5.41450941068167,-4.164811592580784,3.0,12.0,2.0,12.0,2.0,13.0,3.0,13.0,3.0,12.0
8521,47.79207908406002,0.9262505650383562,4.844143886236824,-0.40006827131414363,4.0,12.0,3.0,12.0,3.0,13.0,4.0,13.0,4.0,12.0
8522,51.4964102675038,1.200573073017829,2.111428008120928,1.7937001601875704,5.0,12.0,4.0,12.0,4.0,13.0,5.0,13.0,5.0,12.0
8523,51.98575233177339,-2.3021616454094813,-0.8940466355002221,-6.015757711952912,6.0,12.0,5.0,12.0,5.0,13.0,6.0,13.0,6.0,12.0
8524,48.74611137211915,-3.9768022841404047,-2.0272103130902117,-8.689798912380148,7.0,12.0,6.0,12.0,6.0,13.0,7.0,13.0,7.0,12.0
8525,59.75798477857589,-2.0392640938522106,-0.8939237098675687,-3.785357222134807,8.0,12.0,7.0,12.0,7.0,13.0,8.0,13.0,8.0,12.0
8526,48.356141510680835,0.15905477817517924,-0.42604713848109893,1.5141186378727556,9.0,12.0,8.0,12.0,8.0,13.0,9.0,13.0,9.0,12.0
8527,53.617341140851785,-0.45025588852949827,0.5061316455690281,-0.2793461648386244,10.0,12.0,9.0,12.0,9.0,13.0,10.0,13.0,10.0,12.0
8528,47.29573198280162,-1.3118844800007647,0.8239908828332025,-2.185125503278445,11.0,12.0,10.0,12.0,10.0,13.0,11.0,13.0,11.0,12.0
8529,54.2948556506685,0.5375515246773112,0.0284160448606788,-0.12102083073794756,12.0,12.0,11.0,12.0,11.0,13.0,12.0,13.0,12.0,12.0
8530,63.305629956898954,-0.5094675513500342,-35.5027419932561,-38.24041037143672,13.0,12.0,12.0,12.0,12.0,13.0,13.0,13.0,13.0,12.0
8531,67.93719397517458,4.0833899083548495,-14.994274850800084,-16.994032820455946,14.0,12.0,13.0,12.0,13.0,13.0,14.0,13.0,14.0,12.0
8532,63.58686837680455,6.201635306605034,-9.238589029342478,-9.78502694326898,15.0,12.0,14.0,12.0,14.0,13.0,15.0,13.0,15.0,12.0
8533,67.46558150941262,-0.3291626458290635,-42.25235923826137,-42.37343757424881,16.0,12.0,15.0,12.0,15.0,13.0,16.0,13.0,16.0,12.0
8534,74.29803515408389,1.579653411187963,-17.54900150330098,-18.02489947513333,17.0,12.0,16.0,12.0,16.0,13.0,17.0,13.0,17.0,12.0
8535,79.15925644927562,2.4534112318957266,0.0590681493204422,-0.588322716886023,18.0,12.0,17.0,12.0,17.0,13.0,18.0,13.0,18.0,12.0
8536,48.09477580684393,30.41727762638842,24.764886169161986,-8.922197644572066,19.0,12.0,18.0,12.0,18.0,13.0,19.0,13.0,19.0,12.0
8537,46.41964244814738,24.52548921012641,-14.214877550706127,-23.754206098739544,20.0,12.0,19.0,12.0,19.0,13.0,20.0,13.0,20.0,12.0
8538,37.91187306540326,0.7638458632834143,9.251748919729502,-1.5800277446377584,21.0,12.0,20.0,12.0,20.0,13.0,21.0,13.0,21.0,12.0
8539,44.448131509967084,-0.42838305452095843,21.82587881857855,-2.0669484621721876,22.0,12.0,21.0,12.0,21.0,13.0,22.0,13.0,22.0,12.0
8540,54.98119966085634,-0.023456747220233557,1.1044721839610678,1.3997695620442967,23.0,12.0,22.0,12.0,22.0,13.0,23.0,13.0,23.0,12.0
8541,46.681272249940996,-8.928559890285165,-7.396107594109783,-9.034650998250582,24.0,12.0,23.0,12.0,23.0,13.0,24.0,13.0,24.0,12.0
8542,39.126504750093275,-0.8896646096910157,0.43975814207685066,-0.990784971663523,25.0,12.0,24.0,12.0,24.0,13.0,25.0,13.0,25.0,12.0
8543,56.91647037710544,-0.8674413603066249,-6.999330845557375,-6.213883215682629,26.0,12.0,25.0,12.0,25.0,13.0,26.0,13.0,26.0,12.0
8544,53.26296859073651,0.09059165188208504,-7.604797657537233,-4.5143397109102725,27.0,12.0,26.0,12.0,26.0,13.0,27.0,13.0,27.0,12.0
8545,39.57725875109376,-0.5688860506144389,-9.326337046805145,-8.562868426737738,28.0,12.0,27.0,12.0,27.0,13.0,28.0,13.0,28.0,12.0
8546,44.93376777692237,-1.6898199828943603,-10.478986370157699,-6.341188898272446,29.0,12.0,28.0,12.0,28.0,13.0,29.0,13.0,29.0,12.0
8547,38.72301579867352,-1.2590215299787262,-5.326387320729918,-3.671415304937355,30.0,12.0,29.0,12.0,29.0,13.0,30.0,13.0,30.0,12.0
8548,47.189099752819544,-1.3416204433251084,-5.378926259829777,-3.9796053501003974,31.0,12.0,30.0,12.0,30.0,13.0,31.0,13.0,31.0,12.0
8549,37.83274262259979,-1.1854734312956114,-1.1699454079183695,-1.7925279238562133,32.0,12.0,31.0,12.0,31.0,13.0,32.0,13.0,32.0,12.0
8550,40.340387033892014,2.5026077020073925,-4.040424127092898,-2.277378091541061,33.0,12.0,32.0,12.0,32.0,13.0,33.0,13.0,33.0,12.0
8551,38.54905840169657,1.3436771343963458,1.26892296386238,1.3412121760433209,34.0,12.0,33.0,12.0,33.0,13.0,34.0,13.0,34.0,12.0
8552,53.44473082353608,-2.1339397989238225,-23.66895178917899,-22.034471887055503,35.0,12.0,34.0,12.0,34.0,13.0,35.0,13.0,35.0,12.0
8553,58.384325019519636,15.736814879912638,12.490392888487538,8.922352555574866,36.0,12.0,35.0,12.0,35.0,13.0,36.0,13.0,36.0,12.0
8554,65.63958336235073,20.52116970409811,10.944240236911083,20.35294854033201,37.0,12.0,36.0,12.0,36.0,13.0,37.0,13.0,37.0,12.0
8555,55.051722839137554,7.689655092586893,7.62974998714368,8.47292149401165,38.0,12.0,37.0,12.0,37.0,13.0,38.0,13.0,38.0,12.0
8556,54.52622850949044,7.664438174456006,7.342127307360147,5.298499852713709,39.0,12.0,38.0,12.0,38.0,13.0,39.0,13.0,39.0,12.0
8557,64.43174820433622,-0.14241071713673176,-1.0193532228720439,-2.124644794724234,40.0,12.0,39.0,12.0,39.0,13.0,40.0,13.0,40.0,12.0
8558,59.06362516226895,1.477559982100622,4.886669774084774,5.908816305272673,41.0,12.0,40.0,12.0,40.0,13.0,41.0,13.0,41.0,12.0
8559,65.28880304799974,3.594288612669764,-1.413701587281878,0.9468563271468142,42.0,12.0,41.0,12.0,41.0,13.0,42.0,13.0,42.0,12.0
8560,64.68400807836473,2.912924870282098,-0.020042716665118185,2.003984067112371,43.0,12.0,42.0,12.0,42.0,13.0,43.0,13.0,43.0,12.0
8561,65.81466892044686,-2.0548395694049617,-1.906627887701104,-2.1132918306967703,44.0,12.0,43.0,12.0,43.0,13.0,44.0,13.0,44.0,12.0
8562,64.37732063113327,-0.8559386836444458,-0.8403390221863346,0.4536047397239264,45.0,12.0,44.0,12.0,44.0,13.0,45.0,13.0,45.0,12.0
8563,64.25244198014177,0.05133405172768575,0.20657890629429174,0.00019682537541323368,46.0,12.0,45.0,12.0,45.0,13.0,46.0,13.0,46.0,12.0
8564,86.20646777627,2.6305139492865206,2.6193506385805585,2.8549671152334675,54.0,12.0,53.0,12.0,53.0,13.0,54.0,13.0,54.0,12.0
8565,89.48758334579055,-13.856220284205065,-14.711882338789087,-15.296981242115585,75.0,12.0,74.0,12.0,74.0,13.0,75.0,13.0,75.0,12.0
8566,86.22730356856529,-1.2592628414432574,-0.8508345474301301,-0.5762030450586074,76.0,12.0,75.0,12.0,75.0,13.0,76.0,13.0,76.0,12.0
8567,81.84834120949898,-5.784597554117688,-8.98522672806115,-7.64443581230234,77.0,12.0,76.0,12.0,76.0,13.0,77.0,13.0,77.0,12.0
8568,84.50974032987453,-2.531703802267345,-4.94200732562845,-4.519703632237618,78.0,12.0,77.0,12.0,77.0,13.0,78.0,13.0,78.0,12.0
8569,80.31878232520054,-8.653915351479167,-18.738444932227818,-14.71163290165438,79.0,12.0,78.0,12.0,78.0,13.0,79.0,13.0,79.0,12.0
8570,62.39026165560483,0.5700511121188969,-14.501407138572834,-2.865124546474788,80.0,12.0,79.0,12.0,79.0,13.0,80.0,13.0,80.0,12.0
8571,86.22488495616125,-6.142743440247192,-15.222425238827816,-13.845725119702404,81.0,12.0,80.0,12.0,80.0,13.0,81.0,13.0,81.0,12.0
8572,100.0,0.0,0.0,0.0,93.0,12.0,92.0,12.0,92.0,13.0,93.0,13.0,93.0,12.0
8573,100.0,0.0,0.0,0.0,94.0,12.0,93.0,12.0,93.0,13.0,94.0,13.0,94.0,12.0
8574,100.0,0.0,0.0,0.0,98.0,12.0,97.0,12.0,97.0,13.0,98.0,13.0,98.0,12.0
8575,93.7481925935716,-5.739972278008543,-3.168254563790085,-3.6487582077101863,99.0,12.0,98.0,12.0,98.0,13.0,99.0,13.0,99.0,12.0
8576,80.03367019724573,-1.1937168572276164,-2.354613722502946,1.3424509193861762,100.0,12.0,99.0,12.0,99.0,13.0,100.0,13.0,100.0,12.0
8577,100.0,0.0,0.0,0.0,101.0,12.0,100.0,12.0,100.0,13.0,101.0,13.0,101.0,12.0
8578,79.44951178900233,-3.920105422209233,-3.8357600242734704,-3.632334611724857,102.0,12.0,101.0,12.0,101.0,13.0,102.0,13.0,102.0,12.0
8579,82.98471393135844,-9.087083016472832,-9.223958432797476,-11.103989175579688,103.0,12.0,102.0,12.0,102.0,13.0,103.0,13.0,103.0,12.0
8580,80.54651158125823,-2.4118468631894996,-2.4406719449319123,-2.4134993193242926,104.0,12.0,103.0,12.0,103.0,13.0,104.0,13.0,104.0,12.0
8581,79.54932002463362,-6.042371879145704,-6.335725113286687,-6.020671207512687,105.0,12.0,104.0,12.0,104.0,13.0,105.0,13.0,105.0,12.0
8582,77.06710615480189,-11.954184163770476,-13.000709673398626,-11.712536293734585,106.0,12.0,105.0,12.0,105.0,13.0,106.0,13.0,106.0,12.0
8583,78.17628718522496,-7.01388581689319,-7.328754699214786,-7.225819394886808,107.0,12.0,106.0,12.0,106.0,13.0,107.0,13.0,107.0,12.0
8584,82.52882106883914,0.12683337616604584,0.06630378068576809,0.05414375838137555,108.0,12.0,107.0,12.0,107.0,13.0,108.0,13.0,108.0,12.0
8585,80.7228716110407,-5.322976476347681,-5.0903403006939865,-4.199301002240728,109.0,12.0,108.0,12.0,108.0,13.0,109.0,13.0,109.0,12.0
8586,73.99041924542816,-11.604722635268248,-11.602292100897596,-10.498660821936312,110.0,12.0,109.0,12.0,109.0,13.0,110.0,13.0,110.0,12.0
8587,76.36728095255944,-5.529318723898719,-5.2650581522889315,-2.3493787865213083,121.0,12.0,120.0,12.0,120.0,13.0,121.0,13.0,121.0,12.0
8588,86.63393281701714,-5.031132408595081,-4.795354861802994,-3.6890509926552206,122.0,12.0,121.0,12.0,121.0,13.0,122.0,13.0,122.0,12.0
8589,91.44804821148938,-10.672878666791439,-10.72927816384602,-11.610961512111345,124.0,12.0,123.0,12.0,123.0,13.0,124.0,13.0,124.0,12.0
8590,90.05968216766527,-4.219268514002025,-3.4920299171026494,-2.730076455276988,125.0,12.0,124.0,12.0,124.0,13.0,125.0,13.0,125.0,12.0
8591,90.1777064933929,-0.7880411915125518,-0.7622145689560788,-0.8184196780435415,126.0,12.0,125.0,12.0,125.0,13.0,126.0,13.0,126.0,12.0
8592,82.34315541254698,-2.6279141578264844,-3.005851664969656,-2.0830205791266065,-86.0,11.0,-87.0,11.0,-87.0,12.0,-86.0,12.0,-86.0,11.0
8593,76.83310394744049,2.9758673635504582,1.9954551591347542,1.3968478142354994,-85.0,11.0,-86.0,11.0,-86.0,12.0,-85.0,12.0,-85.0,11.0
8594,85.88699537938464,-0.35844948084813105,-0.5050835973393057,0.25116329759758993,-84.0,11.0,-85.0,11.0,-85.0,12.0,-84.0,12.0,-84.0,11.0
8595,90.84099182448563,-0.01429538055743178,-0.01490599659247062,-0.014574560752633064,-83.0,11.0,-84.0,11.0,-84.0,12.0,-83.0,12.0,-83.0,11.0
8596,75.2175772743618,-0.41448181888407537,-6.253786821802939,1.0546844555374577,-74.0,11.0,-75.0,11.0,-75.0,12.0,-74.0,12.0,-74.0,11.0
8597,68.71088669297684,0.06188559733640807,-3.008329311855621,0.6985269218565745,-73.0,11.0,-74.0,11.0,-74.0,12.0,-73.0,12.0,-73.0,11.0
8598,71.83651534047127,0.4902538525399275,0.3594489393850497,0.46217048663987953,-72.0,11.0,-73.0,11.0,-73.0,12.0,-72.0,12.0,-72.0,11.0
8599,73.72694223804612,5.635536169013244,5.947994218667038,3.7904624686050674,-71.0,11.0,-72.0,11.0,-72.0,12.0,-71.0,12.0,-71.0,11.0
8600,71.59010048570389,11.151337641132493,-0.5945593425625096,3.218513579007347,-70.0,11.0,-71.0,11.0,-71.0,12.0,-70.0,12.0,-70.0,11.0
8601,89.19337453653357,-7.442368691718939,-10.111739671668074,-7.941511567820064,-69.0,11.0,-70.0,11.0,-70.0,12.0,-69.0,12.0,-69.0,11.0
8602,72.44633507853403,-5.5607464885126925,-4.573498972460471,-4.572851685118083,-68.0,11.0,-69.0,11.0,-69.0,12.0,-68.0,12.0,-68.0,11.0
8603,74.33824011551167,0.2931602619926225,-1.104937501228012,0.26680494234004887,-16.0,11.0,-17.0,11.0,-17.0,12.0,-16.0,12.0,-16.0,11.0
8604,82.13978029371208,0.422820762785266,-2.6567809372104323,-2.0317584744849615,-15.0,11.0,-16.0,11.0,-16.0,12.0,-15.0,12.0,-15.0,11.0
8605,59.52016930588928,2.694296123168872,12.555838404604774,8.687263623955587,-14.0,11.0,-15.0,11.0,-15.0,12.0,-14.0,12.0,-14.0,11.0
8606,58.53820617848014,12.208027088278344,16.36564055468859,5.983632317365383,-13.0,11.0,-14.0,11.0,-14.0,12.0,-13.0,12.0,-13.0,11.0
8607,61.269676155278404,9.281755950317267,10.436269090604375,9.311747342067525,-12.0,11.0,-13.0,11.0,-13.0,12.0,-12.0,12.0,-12.0,11.0
8608,59.40186947568241,3.235359728574605,4.848440121959362,3.6024819045196264,-11.0,11.0,-12.0,11.0,-12.0,12.0,-11.0,12.0,-11.0,11.0
8609,62.719857692000915,3.4598770552405265,2.45240266512208,2.6754045487658034,-10.0,11.0,-11.0,11.0,-11.0,12.0,-10.0,12.0,-10.0,11.0
8610,65.70272775302034,13.314994245913143,8.241931331493253,7.157829012643617,-9.0,11.0,-10.0,11.0,-10.0,12.0,-9.0,12.0,-9.0,11.0
8611,63.21442122020895,4.517193999726588,-1.8412190403792397,-2.5681255532084,-8.0,11.0,-9.0,11.0,-9.0,12.0,-8.0,12.0,-8.0,11.0
8612,54.26127512563418,-0.22076995956005993,-2.5748914118012625,-4.6128367914621,-7.0,11.0,-8.0,11.0,-8.0,12.0,-7.0,12.0,-7.0,11.0
8613,40.91624008696675,-0.13199253978758613,-0.10043111139788065,-0.6533440283097417,-6.0,11.0,-7.0,11.0,-7.0,12.0,-6.0,12.0,-6.0,11.0
8614,37.17133649766867,0.23779611545695195,0.18831778597204823,-0.17572452095973187,-5.0,11.0,-6.0,11.0,-6.0,12.0,-5.0,12.0,-5.0,11.0
8615,47.90416176649446,4.177138210291605,3.582378125025626,1.3996568011166888,-4.0,11.0,-5.0,11.0,-5.0,12.0,-4.0,12.0,-4.0,11.0
8616,62.229139055179786,17.03473098032562,17.0589780615011,17.20192573364245,-3.0,11.0,-4.0,11.0,-4.0,12.0,-3.0,12.0,-3.0,11.0
8617,63.64370332879534,5.46093226938641,5.947036487921741,3.631631641289103,-2.0,11.0,-3.0,11.0,-3.0,12.0,-2.0,12.0,-2.0,11.0
8618,60.72669099539462,10.579904333944388,12.062954827122896,10.949072484179213,-1.0,11.0,-2.0,11.0,-2.0,12.0,-1.0,12.0,-1.0,11.0
8619,57.622941505819746,-1.1493518565443623,-0.669268943818539,-3.0593156043801524,0.0,11.0,-1.0,11.0,-1.0,12.0,0.0,12.0,0.0,11.0
8620,56.61766984930207,8.705276495689535,9.025708727165652,0.499849323103868,1.0,11.0,0.0,11.0,0.0,12.0,1.0,12.0,1.0,11.0
8621,67.76903434926493,20.278321855343865,20.38351180033129,17.380354994072583,2.0,11.0,1.0,11.0,1.0,12.0,2.0,12.0,2.0,11.0
8622,71.71587528050026,7.5517073846665,8.894352947440476,4.359325103493651,3.0,11.0,2.0,11.0,2.0,12.0,3.0,12.0,3.0,11.0
8623,64.70272503389567,1.593872535007004,2.5679912371273326,0.1255839193821863,4.0,11.0,3.0,11.0,3.0,12.0,4.0,12.0,4.0,11.0
8624,63.614459390090175,-1.2709500524765753,-7.794116512449392,-5.004823470172027,5.0,11.0,4.0,11.0,4.0,12.0,5.0,12.0,5.0,11.0
8625,59.099905647698506,-3.157711390095746,-10.797574128420512,-5.532570604325681,6.0,11.0,5.0,11.0,5.0,12.0,6.0,12.0,6.0,11.0
8626,55.691775824655224,0.29070319770354774,1.9923882900928427,-2.219363368506922,7.0,11.0,6.0,11.0,6.0,12.0,7.0,12.0,7.0,11.0
8627,59.09227952373314,1.1113566180884709,2.6470045304033114,-0.3569029717830488,8.0,11.0,7.0,11.0,7.0,12.0,8.0,12.0,8.0,11.0
8628,64.72286299802698,0.2761628620208127,0.7610090465267075,-0.6647320710915215,9.0,11.0,8.0,11.0,8.0,12.0,9.0,12.0,9.0,11.0
8629,62.006892707364,-1.5283497128795633,-1.2571289054728352,-1.8922886567412314,10.0,11.0,9.0,11.0,9.0,12.0,10.0,12.0,10.0,11.0
8630,57.35477518046868,-1.5977923681319512,-1.3949340534334127,-2.90171393266314,11.0,11.0,10.0,11.0,10.0,12.0,11.0,12.0,11.0,11.0
8631,66.54070692756706,-0.7855965382023682,-5.966071538471016,-1.9242071012837494,12.0,11.0,11.0,11.0,11.0,12.0,12.0,12.0,12.0,11.0
8632,63.00861598243962,0.8423349947891647,-17.47833248611511,-12.328411398770983,13.0,11.0,12.0,11.0,12.0,12.0,13.0,12.0,13.0,11.0
8633,62.953142535256326,4.990491663208631,-2.6809624755491317,-2.4253037570516174,14.0,11.0,13.0,11.0,13.0,12.0,14.0,12.0,14.0,11.0
8634,64.0771469576752,15.204041660074074,1.0791814118996559,7.6433737418989205,15.0,11.0,14.0,11.0,14.0,12.0,15.0,12.0,15.0,11.0
8635,68.1588570662673,0.981024989539148,-26.699241630344687,-19.272777270610607,16.0,11.0,15.0,11.0,15.0,12.0,16.0,12.0,16.0,11.0
8636,58.09012351732312,6.011627792773006,-37.012742404741346,-34.49658765187028,17.0,11.0,16.0,11.0,16.0,12.0,17.0,12.0,17.0,11.0
8637,68.46340138670905,4.034564093272294,-29.174960876378073,-27.37775246480122,18.0,11.0,17.0,11.0,17.0,12.0,18.0,12.0,18.0,11.0
8638,56.54542899339199,11.555076069060515,-11.48839676478362,-11.128059722203545,19.0,11.0,18.0,11.0,18.0,12.0,19.0,12.0,19.0,11.0
8639,58.021509812789894,12.291026835230316,11.492681283624522,11.11706504260907,20.0,11.0,19.0,11.0,19.0,12.0,20.0,12.0,20.0,11.0
8640,44.85265225204462,10.97773801794319,9.543390914915902,10.279487028797899,21.0,11.0,20.0,11.0,20.0,12.0,21.0,12.0,21.0,11.0
8641,57.09168674879393,5.887395802700975,6.9251723422759035,7.585259582551093,22.0,11.0,21.0,11.0,21.0,12.0,22.0,12.0,22.0,11.0
8642,62.38549898260841,-0.2087678520039832,-4.051846512832702,-0.3712540255691784,23.0,11.0,22.0,11.0,22.0,12.0,23.0,12.0,23.0,11.0
8643,42.56702516371025,0.6079832340889624,-13.66301323821268,-0.06387621149841197,24.0,11.0,23.0,11.0,23.0,12.0,24.0,12.0,24.0,11.0
8644,36.93256261486087,0.2415516977566239,0.9807232676906551,0.3414022291661766,25.0,11.0,24.0,11.0,24.0,12.0,25.0,12.0,25.0,11.0
8645,30.699838978815485,0.06816531284458201,-1.3923278326695883,-1.3078002248788132,26.0,11.0,25.0,11.0,25.0,12.0,26.0,12.0,26.0,11.0
8646,34.650003470275166,-0.5797068881424167,-1.2740045095368944,-1.1176314690146638,27.0,11.0,26.0,11.0,26.0,12.0,27.0,12.0,27.0,11.0
8647,41.863965508501344,-3.7135640809864014,0.3111606826537798,0.4990849984632632,28.0,11.0,27.0,11.0,27.0,12.0,28.0,12.0,28.0,11.0
8648,33.50404001590688,0.4228352855174303,0.7575515709273676,1.5693995256688398,29.0,11.0,28.0,11.0,28.0,12.0,29.0,12.0,29.0,11.0
8649,31.573834575342968,0.10140798692020256,0.4385956450862899,0.4241506585203539,30.0,11.0,29.0,11.0,29.0,12.0,30.0,12.0,30.0,11.0
8650,31.250196217493304,0.19190040569311,0.19950574151941947,0.3955638976598432,31.0,11.0,30.0,11.0,30.0,12.0,31.0,12.0,31.0,11.0
8651,37.727341582352885,2.5525358493639514,-12.3968259841253,3.0809357139152103,32.0,11.0,31.0,11.0,31.0,12.0,32.0,12.0,32.0,11.0
8652,49.43231802716814,-4.233780265492895,-26.465862776703425,-9.570537659601367,33.0,11.0,32.0,11.0,32.0,12.0,33.0,12.0,33.0,11.0
8653,47.69854406417641,2.7987522485808047,-24.138151292827335,-21.97643846222059,34.0,11.0,33.0,11.0,33.0,12.0,34.0,12.0,34.0,11.0
8654,52.40007334388529,-2.4837259623409085,-19.032517295197074,-20.270169632129594,35.0,11.0,34.0,11.0,34.0,12.0,35.0,12.0,35.0,11.0
8655,74.8127103038851,9.065278260423629,-4.748218557485196,5.088313073967267,36.0,11.0,35.0,11.0,35.0,12.0,36.0,12.0,36.0,11.0
8656,81.37893710402189,6.460798989796527,-4.927747913736794,6.321676739129831,37.0,11.0,36.0,11.0,36.0,12.0,37.0,12.0,37.0,11.0
8657,71.71756981172483,13.526061563505728,7.15109446411711,13.223891741323849,38.0,11.0,37.0,11.0,37.0,12.0,38.0,12.0,38.0,11.0
8658,75.01102027424842,6.717552299536257,5.883001313400103,6.590370688158429,39.0,11.0,38.0,11.0,38.0,12.0,39.0,12.0,39.0,11.0
8659,72.57581529927047,3.3021921849583853,3.5501078178346868,3.4768673111026467,40.0,11.0,39.0,11.0,39.0,12.0,40.0,12.0,40.0,11.0
8660,64.87273912432426,2.930482950190046,2.9302769884549673,1.514511128440004,41.0,11.0,40.0,11.0,40.0,12.0,41.0,12.0,41.0,11.0
8661,58.41658935912659,17.086980298445077,5.786278433733747,15.357610838488464,42.0,11.0,41.0,11.0,41.0,12.0,42.0,12.0,42.0,11.0
8662,64.9416335846046,6.271388913751072,5.413392200927848,5.612011665287211,43.0,11.0,42.0,11.0,42.0,12.0,43.0,12.0,43.0,11.0
8663,65.9092782583622,15.25132847683685,-2.577035213056046,12.935863566016305,44.0,11.0,43.0,11.0,43.0,12.0,44.0,12.0,44.0,11.0
8664,100.0,0.0,0.0,0.0,48.0,11.0,47.0,11.0,47.0,12.0,48.0,12.0,48.0,11.0
8665,66.17722550397568,22.602692562980405,-3.90932562430862,22.058190479218524,49.0,11.0,48.0,11.0,48.0,12.0,49.0,12.0,49.0,11.0
8666,67.04654954004582,19.22336189286205,10.444535100000088,18.96582264372691,50.0,11.0,49.0,11.0,49.0,12.0,50.0,12.0,50.0,11.0
